"COUNTY_ID","CONAME","DISTRICT_ID","DISTNAME","LINE_NO","ACCOUNT","LINE_DESC","AMOUNT_1","AMOUNT_2","AMOUNT_3"
37,"SUSSEX",2465,"KITTATINNY REGIONAL",88520,"20-XXX-XXX-XXX","Title II",19355.00,21789.00,18521.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",283185.00,225875.00,191994.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",88740,"20-XXX-XXX-XXX","Total Federal Projects",341903.00,290455.00,246887.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",88760,"","Total Special Revenue Funds",363523.00,308209.00,261978.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",89660,"40-701-510-XXX","Total Regular Debt Service",254288.00,251588.00,248687.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",89980,"","Total Debt Service Funds",254288.00,251588.00,248687.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",90000,"","Total Expenditures/Appropriations",21117074.00,23111529.00,22398116.00
37,"SUSSEX",2465,"KITTATINNY REGIONAL",90010,"","Total Expenditures Net of Transfers",21117074.00,23111529.00,22398116.00
37,"SUSSEX",2490,"LAFAYETTE TWP",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",1598669.00,1618247.00,1658304.00
37,"SUSSEX",2490,"LAFAYETTE TWP",10300,"11-2XX-100-XXX","Total Special Education - Instruction",273432.00,241562.00,246000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",22774.00,23500.00,23500.00
37,"SUSSEX",2490,"LAFAYETTE TWP",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",16554.00,17500.00,18000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",19652.00,20075.00,20635.00
37,"SUSSEX",2490,"LAFAYETTE TWP",25100,"11-4XX-100-XXX","Total Other Instructional Programs - Instruction",9802.00,9650.00,9868.00
37,"SUSSEX",2490,"LAFAYETTE TWP",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",233201.00,231000.00,232000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",65317.00,73481.00,73100.00
37,"SUSSEX",2490,"LAFAYETTE TWP",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",82548.00,104564.00,106250.00
37,"SUSSEX",2490,"LAFAYETTE TWP",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",58938.00,78750.00,78100.00
37,"SUSSEX",2490,"LAFAYETTE TWP",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",164935.00,171075.00,174925.00
37,"SUSSEX",2490,"LAFAYETTE TWP",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",21862.00,21200.00,22000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",41403.00,43250.00,44050.00
37,"SUSSEX",2490,"LAFAYETTE TWP",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",4401.00,13100.00,13300.00
37,"SUSSEX",2490,"LAFAYETTE TWP",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",109350.00,113455.00,108950.00
37,"SUSSEX",2490,"LAFAYETTE TWP",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",180693.00,191025.00,190125.00
37,"SUSSEX",2490,"LAFAYETTE TWP",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",127657.00,142210.00,132250.00
37,"SUSSEX",2490,"LAFAYETTE TWP",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",356816.00,425500.00,405300.00
37,"SUSSEX",2490,"LAFAYETTE TWP",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",258872.00,296205.00,299950.00
37,"SUSSEX",2490,"LAFAYETTE TWP",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",709705.00,769000.00,790025.00
37,"SUSSEX",2490,"LAFAYETTE TWP",72140,"","Total Undistributed Expenditures",2415698.00,2673815.00,2670325.00
37,"SUSSEX",2490,"LAFAYETTE TWP",72180,"10-606","Interest Earned On Maintenance Reserve",0.00,600.00,650.00
37,"SUSSEX",2490,"LAFAYETTE TWP",72240,"10-607","Interest Earned On Current Expense Emergency Res",0.00,625.00,550.00
37,"SUSSEX",2490,"LAFAYETTE TWP",72260,"","Total General Current Expense",4356581.00,4605574.00,4647832.00
37,"SUSSEX",2490,"LAFAYETTE TWP",75880,"12-XXX-XXX-730","Total Equipment",13996.00,25600.00,0.00
37,"SUSSEX",2490,"LAFAYETTE TWP",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",76467.00,209073.00,140073.00
37,"SUSSEX",2490,"LAFAYETTE TWP",76380,"10-604","Interest Deposit To Capital Reserve",0.00,1425.00,1200.00
37,"SUSSEX",2490,"LAFAYETTE TWP",76400,"","Total Capital Outlay",90463.00,236098.00,141273.00
37,"SUSSEX",2490,"LAFAYETTE TWP",84000,"10-000-100-56X","Transfer Of Funds To Charter Schools",66006.00,132464.00,62395.00
37,"SUSSEX",2490,"LAFAYETTE TWP",84060,"","General Fund Grand Total",4513050.00,4974136.00,4851500.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88500,"20-XXX-XXX-XXX","Title I",12053.00,15776.00,13500.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88520,"20-XXX-XXX-XXX","Title II",6179.00,6226.00,5250.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",68026.00,71643.00,61250.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88700,"20-XXX-XXX-XXX","Other",23974.00,24520.00,0.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88740,"20-XXX-XXX-XXX","Total Federal Projects",110232.00,118165.00,80000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",88760,"","Total Special Revenue Funds",110232.00,118165.00,80000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",89660,"40-701-510-XXX","Total Regular Debt Service",421300.00,423875.00,418500.00
37,"SUSSEX",2490,"LAFAYETTE TWP",89980,"","Total Debt Service Funds",421300.00,423875.00,418500.00
37,"SUSSEX",2490,"LAFAYETTE TWP",90000,"","Total Expenditures/Appropriations",5044582.00,5516176.00,5350000.00
37,"SUSSEX",2490,"LAFAYETTE TWP",90010,"","Total Expenditures Net of Transfers",5044582.00,5516176.00,5350000.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",4539685.00,4981546.00,4589099.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",10300,"11-2XX-100-XXX","Total Special Education - Instruction",564264.00,625610.00,586169.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",61980.00,65565.00,66058.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",7542.00,7688.00,7613.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",150179.00,167689.00,177341.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",498727.00,541783.00,519111.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",25100,"11-4XX-100-XXX","Total Other Instructional Programs - Instruction",5500.00,5500.00,5500.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",710774.00,1000236.00,1222578.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",56950.00,60600.00,50600.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",103346.00,112885.00,112200.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",122251.00,162100.00,122800.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",134653.00,164124.00,179564.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",460588.00,488900.00,487214.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",257870.00,265855.00,264525.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",267669.00,335103.00,342199.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",116201.00,146450.00,168600.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",3856.00,5000.00,5000.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",305428.00,423589.00,338561.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",458080.00,410021.00,406669.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",370205.00,377617.00,363100.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",118312.00,124807.00,127610.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1369647.00,1371931.00,1439274.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",756633.00,802333.00,821160.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",1885135.00,1978397.00,2279515.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",72020,"11-000-310-930","Total Undistributed Expenditures-Food Services",13828.00,0.00,0.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",72140,"","Total Undistributed Expenditures",7511426.00,8229948.00,8731169.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",72260,"","Total General Current Expense",13339303.00,14625329.00,14682060.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",75880,"12-XXX-XXX-730","Total Equipment",114095.00,24035.00,85000.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",1586158.00,1362339.00,1057339.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",76380,"10-604","Interest Deposit To Capital Reserve",0.00,1000.00,1000.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",76400,"","Total Capital Outlay",1700253.00,1387374.00,1143339.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",84060,"","General Fund Grand Total",15039556.00,16012703.00,15825399.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",88500,"20-XXX-XXX-XXX","Title I",33966.00,37770.00,32104.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",88520,"20-XXX-XXX-XXX","Title II",10515.00,10281.00,8739.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",161603.00,169010.00,143659.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",88740,"20-XXX-XXX-XXX","Total Federal Projects",206084.00,217061.00,184502.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",88760,"","Total Special Revenue Funds",206084.00,217061.00,184502.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",90000,"","Total Expenditures/Appropriations",15245640.00,16229764.00,16009901.00
37,"SUSSEX",2615,"LENAPE VALLEY REGIONAL",90010,"","Total Expenditures Net of Transfers",15245640.00,16229764.00,16009901.00
37,"SUSSEX",3300,"MONTAGUE TWP",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",1563371.00,1552133.00,1500426.00
37,"SUSSEX",3300,"MONTAGUE TWP",10300,"11-2XX-100-XXX","Total Special Education - Instruction",429140.00,423035.00,519208.00
37,"SUSSEX",3300,"MONTAGUE TWP",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",8728.00,150191.00,163030.00
37,"SUSSEX",3300,"MONTAGUE TWP",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",2300.00,8300.00,8300.00
37,"SUSSEX",3300,"MONTAGUE TWP",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",1550.00,0.00,0.00
37,"SUSSEX",3300,"MONTAGUE TWP",25100,"11-4XX-100-XXX","Total Other Instructional Programs - Instruction",32110.00,34288.00,35313.00
37,"SUSSEX",3300,"MONTAGUE TWP",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",3042211.00,2634567.00,2692443.00
37,"SUSSEX",3300,"MONTAGUE TWP",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",64600.00,64462.00,66725.00
37,"SUSSEX",3300,"MONTAGUE TWP",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",1800.00,0.00,0.00
37,"SUSSEX",3300,"MONTAGUE TWP",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",190627.00,181355.00,198210.00
37,"SUSSEX",3300,"MONTAGUE TWP",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",291289.00,288104.00,242725.00
37,"SUSSEX",3300,"MONTAGUE TWP",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",43426.00,34288.00,14000.00
37,"SUSSEX",3300,"MONTAGUE TWP",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",33236.00,35088.00,36063.00
37,"SUSSEX",3300,"MONTAGUE TWP",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",2870.00,3401.00,2550.00
37,"SUSSEX",3300,"MONTAGUE TWP",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",228093.00,308978.00,220533.00
37,"SUSSEX",3300,"MONTAGUE TWP",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",92236.00,87936.00,87646.00
37,"SUSSEX",3300,"MONTAGUE TWP",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",131922.00,142769.00,118628.00
37,"SUSSEX",3300,"MONTAGUE TWP",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",455828.00,439125.00,425198.00
37,"SUSSEX",3300,"MONTAGUE TWP",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",972826.00,929979.00,863093.00
37,"SUSSEX",3300,"MONTAGUE TWP",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",902604.00,986954.00,996390.00
37,"SUSSEX",3300,"MONTAGUE TWP",72140,"","Total Undistributed Expenditures",6453568.00,6137006.00,5964204.00
37,"SUSSEX",3300,"MONTAGUE TWP",72260,"","Total General Current Expense",8490767.00,8304953.00,8190481.00
37,"SUSSEX",3300,"MONTAGUE TWP",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",15953.00,152742.00,15993.00
37,"SUSSEX",3300,"MONTAGUE TWP",76400,"","Total Capital Outlay",15953.00,152742.00,15993.00
37,"SUSSEX",3300,"MONTAGUE TWP",84000,"10-000-100-56X","Transfer Of Funds To Charter Schools",573397.00,411745.00,383060.00
37,"SUSSEX",3300,"MONTAGUE TWP",84060,"","General Fund Grand Total",9080117.00,8869440.00,8589534.00
37,"SUSSEX",3300,"MONTAGUE TWP",88500,"20-XXX-XXX-XXX","Title I",278535.00,70000.00,70000.00
37,"SUSSEX",3300,"MONTAGUE TWP",88520,"20-XXX-XXX-XXX","Title II",9865.00,7000.00,7000.00
37,"SUSSEX",3300,"MONTAGUE TWP",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",100170.00,124000.00,124000.00
37,"SUSSEX",3300,"MONTAGUE TWP",88700,"20-XXX-XXX-XXX","Other",24016.00,0.00,0.00
37,"SUSSEX",3300,"MONTAGUE TWP",88740,"20-XXX-XXX-XXX","Total Federal Projects",412586.00,201000.00,201000.00
37,"SUSSEX",3300,"MONTAGUE TWP",88760,"","Total Special Revenue Funds",412586.00,201000.00,201000.00
37,"SUSSEX",3300,"MONTAGUE TWP",89660,"40-701-510-XXX","Total Regular Debt Service",137868.00,137410.00,2008.00
37,"SUSSEX",3300,"MONTAGUE TWP",89980,"","Total Debt Service Funds",137868.00,137410.00,2008.00
37,"SUSSEX",3300,"MONTAGUE TWP",90000,"","Total Expenditures/Appropriations",9630571.00,9207850.00,8792542.00
37,"SUSSEX",3300,"MONTAGUE TWP",90010,"","Total Expenditures Net of Transfers",9630571.00,9207850.00,8792542.00
37,"SUSSEX",3590,"NEWTON TOWN",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",8646451.00,8925865.00,9149021.00
37,"SUSSEX",3590,"NEWTON TOWN",10300,"11-2XX-100-XXX","Total Special Education - Instruction",2035953.00,2132931.00,2264690.00
37,"SUSSEX",3590,"NEWTON TOWN",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",262.00,0.00,0.00
37,"SUSSEX",3590,"NEWTON TOWN",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",93742.00,72001.00,73794.00
37,"SUSSEX",3590,"NEWTON TOWN",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",170715.00,199713.00,193895.00
37,"SUSSEX",3590,"NEWTON TOWN",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",623255.00,670564.00,675599.00
37,"SUSSEX",3590,"NEWTON TOWN",22620,"11-424-XXX-XXX","Total Other Supplemental/At-Risk Programs",251187.00,184179.00,207041.00
37,"SUSSEX",3590,"NEWTON TOWN",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",872168.00,628324.00,268851.00
37,"SUSSEX",3590,"NEWTON TOWN",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",52339.00,115751.00,122911.00
37,"SUSSEX",3590,"NEWTON TOWN",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",250820.00,253571.00,268773.00
37,"SUSSEX",3590,"NEWTON TOWN",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",293429.00,379078.00,411107.00
37,"SUSSEX",3590,"NEWTON TOWN",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",374109.00,572791.00,686310.00
37,"SUSSEX",3590,"NEWTON TOWN",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",604164.00,632373.00,665092.00
37,"SUSSEX",3590,"NEWTON TOWN",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",437847.00,552489.00,576791.00
37,"SUSSEX",3590,"NEWTON TOWN",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",134614.00,139842.00,114467.00
37,"SUSSEX",3590,"NEWTON TOWN",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",319167.00,326075.00,316401.00
37,"SUSSEX",3590,"NEWTON TOWN",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",19637.00,33058.00,30850.00
37,"SUSSEX",3590,"NEWTON TOWN",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",569883.00,680525.00,576475.00
37,"SUSSEX",3590,"NEWTON TOWN",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",1211813.00,1170376.00,1227304.00
37,"SUSSEX",3590,"NEWTON TOWN",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",350002.00,361554.00,374841.00
37,"SUSSEX",3590,"NEWTON TOWN",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",246897.00,256730.00,184946.00
37,"SUSSEX",3590,"NEWTON TOWN",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1998431.00,2147424.00,2137166.00
37,"SUSSEX",3590,"NEWTON TOWN",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",582859.00,529410.00,513448.00
37,"SUSSEX",3590,"NEWTON TOWN",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",4653396.00,5139815.00,5417139.00
37,"SUSSEX",3590,"NEWTON TOWN",72140,"","Total Undistributed Expenditures",12971575.00,13919186.00,13892872.00
37,"SUSSEX",3590,"NEWTON TOWN",72260,"","Total General Current Expense",24793140.00,26104439.00,26456912.00
37,"SUSSEX",3590,"NEWTON TOWN",75880,"12-XXX-XXX-730","Total Equipment",32253.00,12645.00,0.00
37,"SUSSEX",3590,"NEWTON TOWN",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",349040.00,335025.00,424614.00
37,"SUSSEX",3590,"NEWTON TOWN",76400,"","Total Capital Outlay",381293.00,347670.00,424614.00
37,"SUSSEX",3590,"NEWTON TOWN",84000,"10-000-100-56X","Transfer Of Funds To Charter Schools",110635.00,102887.00,72598.00
37,"SUSSEX",3590,"NEWTON TOWN",84060,"","General Fund Grand Total",25285068.00,26554996.00,26954124.00
37,"SUSSEX",3590,"NEWTON TOWN",84100,"20-XXX-XXX-XXX","Local Projects",33264.00,0.00,0.00
37,"SUSSEX",3590,"NEWTON TOWN",88000,"20-XXX-XXX-XXX","Nonpublic Textbooks",7868.00,6167.00,5242.00
37,"SUSSEX",3590,"NEWTON TOWN",88020,"20-XXX-XXX-XXX","Nonpublic Auxiliary Services",18281.00,20305.00,17259.00
37,"SUSSEX",3590,"NEWTON TOWN",88040,"20-XXX-XXX-XXX","Nonpublic Handicapped Services",21426.00,24204.00,20574.00
37,"SUSSEX",3590,"NEWTON TOWN",88060,"20-XXX-XXX-XXX","Nonpublic Nursing Services",11593.00,9720.00,8262.00
37,"SUSSEX",3590,"NEWTON TOWN",88080,"20-XXX-XXX-XXX","Nonpublic Technology Initiative",3590.00,2808.00,2387.00
37,"SUSSEX",3590,"NEWTON TOWN",88180,"","Total Other State Projects",62758.00,63204.00,53724.00
37,"SUSSEX",3590,"NEWTON TOWN",88200,"20-XXX-XXX-XXX","Total State Projects",62758.00,63204.00,53724.00
37,"SUSSEX",3590,"NEWTON TOWN",88500,"20-XXX-XXX-XXX","Title I",232202.00,238768.00,202953.00
37,"SUSSEX",3590,"NEWTON TOWN",88520,"20-XXX-XXX-XXX","Title II",79024.00,47576.00,40440.00
37,"SUSSEX",3590,"NEWTON TOWN",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",378256.00,412098.00,370521.00
37,"SUSSEX",3590,"NEWTON TOWN",88640,"20-XXX-XXX-XXX","Vocational Education",17208.00,17656.00,15008.00
37,"SUSSEX",3590,"NEWTON TOWN",88740,"20-XXX-XXX-XXX","Total Federal Projects",706690.00,716098.00,628922.00
37,"SUSSEX",3590,"NEWTON TOWN",88760,"","Total Special Revenue Funds",802712.00,779302.00,682646.00
37,"SUSSEX",3590,"NEWTON TOWN",89660,"40-701-510-XXX","Total Regular Debt Service",595375.00,592875.00,604500.00
37,"SUSSEX",3590,"NEWTON TOWN",89980,"","Total Debt Service Funds",595375.00,592875.00,604500.00
37,"SUSSEX",3590,"NEWTON TOWN",90000,"","Total Expenditures/Appropriations",26683155.00,27927173.00,28241270.00
